FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
6,37,4,9,Los Angeles County            ,381,381,126349265,47,94,17812229,6,20,2821349,42,2163,292926004,315,315,96411827,46,92,17512229,4,14,2471528,34,2096,282823216
6,41,4,9,Marin County                  ,10,10,10492365,1,2,1531250,0,0,0,0,0,0,8,8,8129500,0,0,0,0,0,0,0,0,0
6,59,4,9,Orange County                 ,202,202,61816546,16,32,7926330,4,14,2773805,9,1099,115384749,147,147,42371179,15,30,7259651,4,14,2773805,7,1020,99636449
6,61,4,9,Placer County                 ,166,166,56105862,1,2,740377,0,0,0,0,0,0,166,166,56105862,1,2,740377,0,0,0,0,0,0
6,63,4,9,Plumas County                 ,3,3,559856,0,0,0,0,0,0,0,0,0,3,3,559856,0,0,0,0,0,0,0,0,0
6,67,4,9,Sacramento County             ,288,288,71532756,1,2,414971,0,0,0,1,10,1501919,288,288,71532756,1,2,414971,0,0,0,1,10,1501919
6,69,4,9,San Benito County             ,47,47,14927050,0,0,0,0,0,0,0,0,0,16,16,4527396,0,0,0,0,0,0,0,0,0
6,71,4,9,San Bernardino County         ,302,302,72609535,0,0,0,1,4,760334,46,535,41757461,208,208,52952797,0,0,0,1,4,760334,42,500,37817061
6,73,4,9,San Diego County              ,201,201,59871710,8,16,3415518,11,37,7045596,27,699,105343507,181,181,55858866,8,16,3415518,10,34,6646294,22,642,97103386
6,75,4,9,San Francisco County          ,2,2,555870,1,2,339849,0,0,0,3,151,27700000,2,2,555870,1,2,339849,0,0,0,3,151,27700000
6,81,4,9,San Mateo County              ,22,22,23058408,0,0,0,0,0,0,3,31,4396370,7,7,12806290,0,0,0,0,0,0,0,0,0
6,85,4,9,Santa Clara County            ,146,146,50347310,0,0,0,1,3,983948,6,161,37190738,120,120,39510501,0,0,0,0,0,0,3,24,5479863
6,91,4,9,Sierra County                 ,1,1,282835,0,0,0,0,0,0,0,0,0,1,1,282835,0,0,0,0,0,0,0,0,0
6,113,4,9,Yolo County                   ,51,51,15223548,0,0,0,0,0,0,0,0,0,51,51,15223548,0,0,0,0,0,0,0,0,0
8,1,4,8,Adams County                  ,214,214,60747801,1,2,421869,1,3,498063,0,0,0,206,206,58917754,0,0,0,0,0,0,0,0,0
8,5,4,8,Arapahoe County               ,228,228,59233705,0,0,0,0,0,0,0,0,0,225,225,55644068,0,0,0,0,0,0,0,0,0
8,14,4,8,Broomfield County             ,24,24,8865811,0,0,0,0,0,0,0,0,0,24,24,8865811,0,0,0,0,0,0,0,0,0
8,15,4,8,Chaffee County                ,12,12,3179192,1,2,323962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,19,4,8,Clear Creek County            ,1,1,259558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,31,4,8,Denver County                 ,136,136,37799173,0,0,0,1,4,684320,2,184,20345027,136,136,37799173,0,0,0,1,4,684320,2,184,20345027
8,35,4,8,Douglas County                ,134,134,40070939,3,6,1222767,0,0,0,1,29,5356951,134,134,40070939,3,6,1222767,0,0,0,1,29,5356951
8,39,4,8,Elbert County                 ,16,16,4715101,0,0,0,0,0,0,0,0,0,4,4,954079,0,0,0,0,0,0,0,0,0
8,41,4,8,El Paso County                ,391,391,143363073,0,0,0,0,0,0,1,52,11300000,391,391,143363073,0,0,0,0,0,0,1,52,11300000
8,47,4,8,Gilpin County                 ,3,3,833805,0,0,0,0,0,0,0,0,0,3,3,833805,0,0,0,0,0,0,0,0,0
8,59,4,8,Jefferson County              ,61,61,18642135,1,2,280000,0,0,0,0,0,0,60,60,18330481,1,2,280000,0,0,0,0,0,0
8,69,4,8,Larimer County                ,116,116,31700270,0,0,0,1,4,497012,20,199,20324022,116,116,31700270,0,0,0,1,4,497012,20,199,20324022
8,77,4,8,Mesa County                   ,63,63,8444412,1,2,227774,0,0,0,1,8,412725,63,63,8444412,1,2,227774,0,0,0,1,8,412725
8,93,4,8,Park County                   ,13,13,3239467,0,0,0,0,0,0,0,0,0,13,13,3239467,0,0,0,0,0,0,0,0,0
8,101,4,8,Pueblo County                 ,41,41,7165671,0,0,0,0,0,0,0,0,0,41,41,7165671,0,0,0,0,0,0,0,0,0
8,119,4,8,Teller County                 ,5,5,1342219,0,0,0,0,0,0,0,0,0,5,5,1342219,0,0,0,0,0,0,0,0,0
9,1,1,1,Fairfield County              ,58,58,28409263,1,2,150000,0,0,0,5,128,22734523,40,40,15485037,1,2,150000,0,0,0,4,123,19678967
9,3,1,1,Hartford County               ,41,41,7885050,8,16,1600000,0,0,0,3,15,1204393,33,33,6178643,8,16,1600000,0,0,0,1,5,546960
9,7,1,1,Middlesex County              ,12,12,3108504,0,0,0,0,0,0,0,0,0,7,7,1727030,0,0,0,0,0,0,0,0,0
9,13,1,1,Tolland County                ,7,7,1568608,1,2,173200,0,0,0,3,19,1919414,2,2,484033,0,0,0,0,0,0,0,0,0
10,1,3,5,Kent County                   ,97,97,14489556,1,2,177270,0,0,0,2,10,978442,95,95,14061081,1,2,177270,0,0,0,1,5,493620
10,3,3,5,New Castle County             ,106,106,10235068,0,0,0,0,0,0,1,5,470254,1,1,235000,0,0,0,0,0,0,0,0,0
10,5,3,5,Sussex County                 ,244,244,37309039,3,6,673672,3,12,864000,10,55,9276711,244,244,37309039,3,6,673672,3,12,864000,10,55,9276711
11,1,3,5,Washington  DC                ,3,3,712370,4,8,894730,0,0,0,4,358,40183710,3,3,712370,4,8,894730,0,0,0,4,358,40183710
12,3,3,5,Baker County                  ,3,3,794115,0,0,0,0,0,0,0,0,0,3,3,794115,0,0,0,0,0,0,0,0,0
12,19,3,5,Clay County                   ,159,159,33259512,0,0,0,0,0,0,0,0,0,159,159,33259512,0,0,0,0,0,0,0,0,0
12,29,3,5,Dixie County                  ,3,3,378970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,31,3,5,Duval County                  ,270,270,65690673,1,2,223682,2,8,1074178,6,382,42877590,255,255,60551459,1,2,223682,2,8,1074178,6,382,42877590
12,33,3,5,Escambia County               ,142,142,33718852,1,2,223682,0,0,0,0,0,0,142,142,33718852,1,2,223682,0,0,0,0,0,0
12,53,3,5,Hernando County               ,72,72,14923008,0,0,0,0,0,0,17,134,17232883,72,72,14923008,0,0,0,0,0,0,17,134,17232883
12,57,3,5,Hillsborough County           ,756,756,232838059,2,4,682000,0,0,0,5,702,64547680,756,756,232838059,2,4,682000,0,0,0,5,702,64547680
12,67,3,5,Lafayette County              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,71,3,5,Lee County                    ,489,489,104636079,10,20,2782320,3,12,3507317,10,441,53280336,489,489,104636079,10,20,2782320,3,12,3507317,10,441,53280336
12,73,3,5,Leon County                   ,56,56,10979923,1,2,221600,0,0,0,3,110,13820776,0,0,0,0,0,0,0,0,0,0,0,0
12,81,3,5,Manatee County                ,247,247,55413054,1,2,110000,3,12,1437060,2,38,2356816,247,247,55413054,1,2,110000,3,12,1437060,2,38,2356816
12,86,3,5,Miami-Dade County             ,183,183,57811996,18,36,3643201,1,4,1487500,15,423,29185065,163,163,51825149,18,36,3643201,1,4,1487500,14,408,27501390
12,89,3,5,Nassau County                 ,68,68,20181081,0,0,0,0,0,0,1,20,2296412,51,51,15831160,0,0,0,0,0,0,0,0,0
12,91,3,5,Okaloosa County               ,60,60,19212887,0,0,0,0,0,0,1,5,276583,43,43,14412153,0,0,0,0,0,0,0,0,0
12,95,3,5,Orange County                 ,424,424,120118488,9,18,3432277,0,0,0,29,1680,220508024,393,393,109347644,9,18,3432277,0,0,0,29,1680,220508024
12,97,3,5,Osceola County                ,412,412,90716011,0,0,0,0,0,0,10,308,25196710,412,412,90716011,0,0,0,0,0,0,10,308,25196710
12,101,3,5,Pasco County                  ,296,296,59647472,8,16,1764660,2,8,599206,5,30,1248700,294,294,59360487,8,16,1764660,2,8,599206,5,30,1248700
12,103,3,5,Pinellas County               ,73,73,16936450,2,4,921366,0,0,0,5,554,42646287,66,66,14799308,2,4,921366,0,0,0,4,549,40366287
12,109,3,5,St. Johns County              ,254,254,62849997,1,2,600000,1,4,731654,0,0,0,254,254,62849997,1,2,600000,1,4,731654,0,0,0
12,113,3,5,Santa Rosa County             ,119,119,21204654,0,0,0,0,0,0,0,0,0,119,119,21204654,0,0,0,0,0,0,0,0,0
12,115,3,5,Sarasota County               ,249,249,69426870,1,2,247040,3,12,2883478,7,471,49726932,228,228,63104600,1,2,247040,3,12,2883478,6,436,44993419
12,117,3,5,Seminole County               ,76,76,23046096,0,0,0,0,0,0,0,0,0,73,73,21927370,0,0,0,0,0,0,0,0,0
12,119,3,5,Sumter County                 ,234,234,69146718,0,0,0,0,0,0,0,0,0,234,234,69146718,0,0,0,0,0,0,0,0,0
12,129,3,5,Wakulla County                ,21,21,4076560,0,0,0,0,0,0,0,0,0,21,21,4076560,0,0,0,0,0,0,0,0,0
12,131,3,5,Walton County                 ,146,146,63795711,0,0,0,0,0,0,17,281,40885070,146,146,63795711,0,0,0,0,0,0,17,281,40885070
12,133,3,5,Washington County             ,4,4,512616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,7,3,5,Baker County                  ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,3,5,Barrow County                 ,43,43,5781260,0,0,0,0,0,0,0,0,0,43,43,5781260,0,0,0,0,0,0,0,0,0
13,15,3,5,Bartow County                 ,47,47,9386486,2,4,241800,1,4,207328,5,139,9901462,47,47,9386486,2,4,241800,1,4,207328,5,139,9901462
13,21,3,5,Bibb County                   ,12,12,2056672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,29,3,5,Bryan County                  ,35,35,7364717,0,0,0,0,0,0,0,0,0,35,35,7364717,0,0,0,0,0,0,0,0,0
13,33,3,5,Burke County                  ,5,5,484500,0,0,0,0,0,0,0,0,0,5,5,484500,0,0,0,0,0,0,0,0,0
13,35,3,5,Butts County                  ,6,6,1871200,0,0,0,0,0,0,0,0,0,6,6,1871200,0,0,0,0,0,0,0,0,0
13,45,3,5,Carroll County                ,55,55,14090010,0,0,0,0,0,0,0,0,0,55,55,14090010,0,0,0,0,0,0,0,0,0
13,51,3,5,Chatham County                ,83,83,17802929,0,0,0,0,0,0,7,231,27544044,27,27,5601355,0,0,0,0,0,0,7,231,27544044
13,57,3,5,Cherokee County               ,134,134,38520929,0,0,0,0,0,0,0,0,0,134,134,38520929,0,0,0,0,0,0,0,0,0
13,59,3,5,Clarke County                 ,56,56,10679912,0,0,0,0,0,0,0,0,0,56,56,10679912,0,0,0,0,0,0,0,0,0
13,63,3,5,Clayton County                ,61,61,12330271,0,0,0,0,0,0,0,0,0,40,40,9498268,0,0,0,0,0,0,0,0,0
13,67,3,5,Cobb County                   ,126,126,33601094,0,0,0,5,16,3531308,3,207,30251412,126,126,33601094,0,0,0,5,16,3531308,3,207,30251412
13,73,3,5,Columbia County               ,61,61,13528522,0,0,0,3,11,760640,0,0,0,61,61,13528522,0,0,0,3,11,760640,0,0,0
13,77,3,5,Coweta County                 ,98,98,35779085,0,0,0,0,0,0,2,45,4005185,68,68,25547875,0,0,0,0,0,0,0,0,0
13,85,3,5,Dawson County                 ,40,40,7740200,0,0,0,0,0,0,0,0,0,8,8,1895000,0,0,0,0,0,0,0,0,0
13,95,3,5,Dougherty County              ,0,0,0,0,0,0,0,0,0,1,24,6783342,0,0,0,0,0,0,0,0,0,1,24,6783342
13,97,3,5,Douglas County                ,66,66,11963538,0,0,0,0,0,0,0,0,0,66,66,11963538,0,0,0,0,0,0,0,0,0
13,111,3,5,Fannin County                 ,36,36,7376313,0,0,0,0,0,0,0,0,0,36,36,7376313,0,0,0,0,0,0,0,0,0
13,113,3,5,Fayette County                ,57,57,17176102,0,0,0,0,0,0,0,0,0,53,53,15624607,0,0,0,0,0,0,0,0,0
13,115,3,5,Floyd County                  ,16,16,2646396,0,0,0,1,3,288000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,117,3,5,Forsyth County                ,144,144,24410388,0,0,0,0,0,0,0,0,0,144,144,24410388,0,0,0,0,0,0,0,0,0
13,121,3,5,Fulton County                 ,217,217,53011683,0,0,0,0,0,0,1,27,2653262,110,110,29163789,0,0,0,0,0,0,0,0,0
13,127,3,5,Glynn County                  ,48,48,14138612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,135,3,5,Gwinnett County               ,228,228,54645523,0,0,0,0,0,0,4,276,31670836,216,216,51390605,0,0,0,0,0,0,3,233,26967186
13,143,3,5,Haralson County               ,5,5,1090936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,145,3,5,Harris County                 ,19,19,4455685,0,0,0,0,0,0,0,0,0,19,19,4455685,0,0,0,0,0,0,0,0,0
13,149,3,5,Heard County                  ,4,4,912370,0,0,0,0,0,0,0,0,0,4,4,912370,0,0,0,0,0,0,0,0,0
13,151,3,5,Henry County                  ,91,91,19845911,0,0,0,0,0,0,0,0,0,91,91,19845911,0,0,0,0,0,0,0,0,0
13,159,3,5,Jasper County                 ,6,6,803844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,171,3,5,Lamar County                  ,13,13,1730924,0,0,0,0,0,0,0,0,0,12,12,1603542,0,0,0,0,0,0,0,0,0
13,177,3,5,Lee County                    ,18,18,867516,0,0,0,0,0,0,0,0,0,18,18,867516,0,0,0,0,0,0,0,0,0
13,179,3,5,Liberty County                ,18,18,3925616,0,0,0,0,0,0,0,0,0,18,18,3925616,0,0,0,0,0,0,0,0,0
13,189,3,5,McDuffie County               ,2,2,479000,0,0,0,0,0,0,0,0,0,2,2,479000,0,0,0,0,0,0,0,0,0
13,199,3,5,Meriwether County             ,6,6,1040000,0,0,0,0,0,0,0,0,0,6,6,1040000,0,0,0,0,0,0,0,0,0
13,201,3,5,Miller County                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,207,3,5,Monroe County                 ,11,11,177296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,215,3,5,Muscogee County               ,27,27,5251075,0,0,0,1,4,246187,1,14,2629884,0,0,0,0,0,0,0,0,0,0,0,0
13,217,3,5,Newton County                 ,38,38,9279655,0,0,0,0,0,0,0,0,0,38,38,9279655,0,0,0,0,0,0,0,0,0
13,227,3,5,Pickens County                ,14,14,3736000,0,0,0,0,0,0,0,0,0,14,14,3736000,0,0,0,0,0,0,0,0,0
13,231,3,5,Pike County                   ,11,11,2200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,235,3,5,Pulaski County                ,1,1,75000,0,0,0,0,0,0,0,0,0,1,1,75000,0,0,0,0,0,0,0,0,0
13,245,3,5,Richmond County               ,28,28,4543821,0,0,0,0,0,0,1,16,979942,0,0,0,0,0,0,0,0,0,0,0,0
13,247,3,5,Rockdale County               ,46,46,9233676,0,0,0,0,0,0,0,0,0,46,46,9233676,0,0,0,0,0,0,0,0,0
13,255,3,5,Spalding County               ,18,18,3071622,0,0,0,0,0,0,0,0,0,18,18,3071622,0,0,0,0,0,0,0,0,0
13,275,3,5,Thomas County                 ,6,6,1365880,0,0,0,0,0,0,0,0,0,3,3,686758,0,0,0,0,0,0,0,0,0
13,291,3,5,Union County                  ,17,17,4859951,0,0,0,0,0,0,0,0,0,17,17,4859951,0,0,0,0,0,0,0,0,0
15,1,4,9,Hawaii County                 ,84,84,26076162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,3,4,9,Honolulu County               ,73,73,27227565,0,0,0,0,0,0,3,144,28174352,0,0,0,0,0,0,0,0,0,0,0,0
15,7,4,9,Kauai County                  ,14,14,11065856,0,0,0,0,0,0,0,0,0,14,14,11065856,0,0,0,0,0,0,0,0,0
15,9,4,9,Maui County                   ,55,55,15346987,0,0,0,0,0,0,0,0,0,55,55,15346987,0,0,0,0,0,0,0,0,0
16,1,4,8,Ada County                    ,318,318,86786350,0,0,0,6,24,2200056,5,84,8678828,260,260,69156542,0,0,0,6,24,2200056,5,84,8678828
16,15,4,8,Boise County                  ,6,6,1432503,0,0,0,0,0,0,0,0,0,6,6,1432503,0,0,0,0,0,0,0,0,0
16,27,4,8,Canyon County                 ,173,173,28255396,4,8,790155,0,0,0,0,0,0,173,173,28255396,4,8,790155,0,0,0,0,0,0
16,45,4,8,Gem County                    ,8,8,1338058,0,0,0,0,0,0,0,0,0,7,7,1216235,0,0,0,0,0,0,0,0,0
16,73,4,8,Owyhee County                 ,6,6,1187549,0,0,0,0,0,0,0,0,0,4,4,799405,0,0,0,0,0,0,0,0,0
17,5,2,3,Bond County                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,13,2,3,Calhoun County                ,1,1,151336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,31,2,3,Cook County                   ,114,114,36546223,12,24,5384900,17,59,17208895,5,29,6563427,80,80,24905582,11,22,4869900,16,56,16806700,4,21,5171700
17,37,2,3,DeKalb County                 ,7,7,1528178,0,0,0,1,4,699327,0,0,0,5,5,1255000,0,0,0,1,4,699327,0,0,0
17,39,2,3,De Witt County                ,1,1,226041,0,0,0,0,0,0,0,0,0,1,1,226041,0,0,0,0,0,0,0,0,0
17,43,2,3,DuPage County                 ,83,83,38552205,0,0,0,2,6,1086272,6,72,10050000,73,73,33903096,0,0,0,2,6,1086272,6,72,10050000
17,63,2,3,Grundy County                 ,1,1,160549,0,0,0,0,0,0,2,10,512820,0,0,0,0,0,0,0,0,0,0,0,0
17,83,2,3,Jersey County                 ,2,2,318320,0,0,0,0,0,0,0,0,0,1,1,162711,0,0,0,0,0,0,0,0,0
17,93,2,3,Kendall County                ,21,21,3870671,2,4,520977,0,0,0,1,18,1420714,11,11,2091254,0,0,0,0,0,0,0,0,0
17,97,2,3,Lake County                   ,49,49,16034604,0,0,0,0,0,0,1,5,1029110,33,33,9654114,0,0,0,0,0,0,0,0,0
