FIPS_State_Code,FIPS_County_Code,Census_Region_Code,Census_Division_Code,County_Name,Estimated_1_Unit_Buildings,Estimated_1_Unit_Total_Units,Estimated_1_Unit_Total_Value,Estimated_2_Unit_Buildings,Estimated_2_Unit_Total_Units,Estimated_2_Unit_Total_Value,Estimated_3to4_Unit_Buildings,Estimated_3to4_Unit_Total_Units,Estimated_3to4_Unit_Total_Value,Estimated_5plus_Unit_Buildings,Estimated_5plus_Unit_Total_Units,Estimated_5plus_Unit_Total_Value,Reported_1_Unit_Buildings,Reported_1_Unit_Total_Units,Reported_1_Unit_Total_Value,Reported_2_Unit_Buildings,Reported_2_Unit_Total_Units,Reported_2_Unit_Total_Value,Reported_3to4_Unit_Buildings,Reported_3to4_Unit_Total_Units,Reported_3to4_Unit_Total_Value,Reported_5plus_Unit_Buildings,Reported_5plus_Unit_Total_Units,Reported_5plus_Unit_Total_Value
2,185,4,9,North Slope Borough                                         ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,188,4,9,Northwest Arctic Borough                                    ,2,2,861483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,195,4,9,Petersburg Borough                                          ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,198,4,9,Prince of Wales-Hyder Census Area                           ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,220,4,9,Sitka City and Borough                                      ,1,1,220047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,230,4,9,Skagway Municipality                                        ,0,0,0,0,0,0,1,3,1000000,0,0,0,0,0,0,0,0,0,1,3,1000000,0,0,0
2,261,4,9,Valdez-Cordova Census Area                                  ,1,1,241375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,275,4,9,Wrangell City and Borough                                   ,1,1,205000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,4,9,Yakutat City and Borough                                    ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,290,4,9,Yukon-Koyukuk Census Area                                   ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,13,4,8,Maricopa County                                             ,1830,1830,506062430,27,54,7339701,1,3,496599,20,882,142291106,1802,1802,497959206,26,52,7080021,1,3,496599,19,766,122001488
4,19,4,8,Pima County                                                 ,473,473,154547818,2,4,475839,0,0,0,4,64,9601971,386,386,132502803,0,0,0,0,0,0,0,0,0
4,21,4,8,Pinal County                                                ,495,495,106663543,0,0,0,0,0,0,1,16,800000,230,230,46701175,0,0,0,0,0,0,0,0,0
5,13,3,7,Calhoun County                                              ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,3,7,Crittenden County                                           ,4,4,923457,0,0,0,0,0,0,0,0,0,2,2,600000,0,0,0,0,0,0,0,0,0
5,43,3,7,Drew County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,45,3,7,Faulkner County                                             ,35,35,7642419,0,0,0,0,0,0,2,40,2925830,4,4,802000,0,0,0,0,0,0,0,0,0
5,53,3,7,Grant County                                                ,3,3,455690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,85,3,7,Lonoke County                                               ,31,31,4246945,2,4,350000,0,0,0,0,0,0,15,15,2869574,2,4,350000,0,0,0,0,0,0
5,87,3,7,Madison County                                              ,2,2,655280,0,0,0,0,0,0,0,0,0,2,2,655280,0,0,0,0,0,0,0,0,0
5,91,3,7,Miller County                                               ,2,2,474952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,105,3,7,Perry County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,119,3,7,Pulaski County                                              ,53,53,13627936,0,0,0,0,0,0,0,0,0,53,53,13627936,0,0,0,0,0,0,0,0,0
5,129,3,7,Searcy County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,143,3,7,Washington County                                           ,127,127,34152362,1,2,600721,0,0,0,16,426,48481532,121,121,32519849,1,2,600721,0,0,0,16,426,48481532
6,1,4,9,Alameda County                                              ,96,96,30602091,2,4,889822,3,9,2529711,6,73,18197696,52,52,17391785,1,2,316086,2,6,1673000,1,6,2422601
6,13,4,9,Contra Costa County                                         ,179,179,41373661,12,24,1839220,0,0,0,15,441,53278472,140,140,30689096,12,24,1839220,0,0,0,11,375,38594287
6,17,4,9,El Dorado County                                            ,76,76,30139607,0,0,0,0,0,0,0,0,0,76,76,30139607,0,0,0,0,0,0,0,0,0
6,19,4,9,Fresno County                                               ,238,238,70930673,3,6,838117,1,4,299561,4,34,4652347,35,35,8149056,0,0,0,0,0,0,0,0,0
6,37,4,9,Los Angeles County                                          ,654,654,201679882,42,84,19978881,6,19,4532831,33,1078,195804266,537,537,152852118,42,84,19978881,4,13,3130252,27,1044,191669771
6,41,4,9,Marin County                                                ,12,12,6495766,1,2,1531250,0,0,0,0,0,0,4,4,3609000,0,0,0,0,0,0,0,0,0
6,59,4,9,Orange County                                               ,293,293,90964167,3,6,2000036,12,38,9794783,5,258,69490421,234,234,67873040,0,0,0,11,35,9275142,3,158,49893102
6,61,4,9,Placer County                                               ,286,286,81910718,0,0,0,0,0,0,0,0,0,285,285,81718533,0,0,0,0,0,0,0,0,0
6,63,4,9,Plumas County                                               ,7,7,1269258,0,0,0,0,0,0,0,0,0,7,7,1269258,0,0,0,0,0,0,0,0,0
6,67,4,9,Sacramento County                                           ,216,216,56251681,1,2,478475,2,6,1300000,0,0,0,214,214,55841741,1,2,478475,2,6,1300000,0,0,0
6,69,4,9,San Benito County                                           ,21,21,6427522,0,0,0,0,0,0,0,0,0,21,21,6427522,0,0,0,0,0,0,0,0,0
6,71,4,9,San Bernardino County                                       ,330,330,84204044,8,16,2757971,1,4,677699,13,107,15720201,221,221,58055615,8,16,2757971,0,0,0,10,81,12719473
6,73,4,9,San Diego County                                            ,287,287,85353533,4,8,1710932,7,26,5798088,18,364,61547983,276,276,82773583,3,6,1010932,6,23,3173088,17,342,59511320
6,75,4,9,San Francisco County                                        ,1,1,274202,2,4,632171,0,0,0,2,181,27560183,1,1,274202,2,4,632171,0,0,0,2,181,27560183
6,81,4,9,San Mateo County                                            ,64,64,47216320,1,2,480300,0,0,0,5,199,91372069,53,53,40284103,0,0,0,0,0,0,2,147,77624440
6,85,4,9,Santa Clara County                                          ,107,107,46693379,4,8,2536000,1,4,1201528,3,62,12578385,96,96,44011399,4,8,2536000,1,4,1201528,2,16,3537935
6,91,4,9,Sierra County                                               ,1,1,307521,0,0,0,0,0,0,0,0,0,1,1,307521,0,0,0,0,0,0,0,0,0
6,113,4,9,Yolo County                                                 ,50,50,14998128,0,0,0,0,0,0,2,295,49393289,40,40,11853163,0,0,0,0,0,0,1,285,45987000
8,1,4,8,Adams County                                                ,203,203,55438085,3,6,1569419,0,0,0,0,0,0,193,193,52692748,3,6,1569419,0,0,0,0,0,0
8,5,4,8,Arapahoe County                                             ,171,171,59654254,0,0,0,0,0,0,5,902,152754945,159,159,57116412,0,0,0,0,0,0,4,881,149794845
8,14,4,8,Broomfield County                                           ,18,18,7277838,6,12,2718803,0,0,0,1,10,1529634,0,0,0,0,0,0,0,0,0,0,0,0
8,15,4,8,Chaffee County                                              ,19,19,4865637,0,0,0,1,3,549700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,19,4,8,Clear Creek County                                          ,2,2,594764,0,0,0,0,0,0,1,7,845833,0,0,0,0,0,0,0,0,0,0,0,0
8,31,4,8,Denver County                                               ,171,171,46888456,0,0,0,0,0,0,11,630,38503354,171,171,46888456,0,0,0,0,0,0,11,630,38503354
8,35,4,8,Douglas County                                              ,342,342,110582816,5,10,2031125,3,12,2157954,2,44,6605851,340,340,109785220,5,10,2031125,3,12,2157954,2,44,6605851
8,39,4,8,Elbert County                                               ,53,53,16412582,0,0,0,0,0,0,0,0,0,53,53,16412582,0,0,0,0,0,0,0,0,0
8,41,4,8,El Paso County                                              ,392,392,157024570,37,74,8381200,0,0,0,5,622,124853972,392,392,157024570,37,74,8381200,0,0,0,5,622,124853972
8,47,4,8,Gilpin County                                               ,2,2,555417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,59,4,8,Jefferson County                                            ,73,73,25002687,2,4,1002049,0,0,0,4,67,15322429,60,60,21535169,2,4,1002049,0,0,0,3,41,11006271
8,69,4,8,Larimer County                                              ,120,120,41952430,0,0,0,0,0,0,3,32,4547317,120,120,41952430,0,0,0,0,0,0,3,32,4547317
8,77,4,8,Mesa County                                                 ,55,55,9032364,0,0,0,0,0,0,0,0,0,55,55,9032364,0,0,0,0,0,0,0,0,0
8,93,4,8,Park County                                                 ,22,22,6032434,0,0,0,0,0,0,0,0,0,22,22,6032434,0,0,0,0,0,0,0,0,0
8,101,4,8,Pueblo County                                               ,59,59,9315195,0,0,0,0,0,0,0,0,0,59,59,9315195,0,0,0,0,0,0,0,0,0
8,119,4,8,Teller County                                               ,9,9,2897667,0,0,0,0,0,0,0,0,0,9,9,2897667,0,0,0,0,0,0,0,0,0
9,1,1,1,Fairfield County                                            ,57,57,32898139,6,12,1984142,0,0,0,1,7,1933271,46,46,23901858,5,10,1826784,0,0,0,0,0,0
9,3,1,1,Hartford County                                             ,51,51,13252073,0,0,0,0,0,0,1,5,243431,39,39,10892441,0,0,0,0,0,0,0,0,0
9,7,1,1,Middlesex County                                            ,19,19,6017379,0,0,0,0,0,0,0,0,0,14,14,4816664,0,0,0,0,0,0,0,0,0
9,13,1,1,Tolland County                                              ,15,15,3837305,0,0,0,0,0,0,2,14,1034692,9,9,2496043,0,0,0,0,0,0,0,0,0
10,1,3,5,Kent County                                                 ,133,133,20130510,0,0,0,0,0,0,1,19,3117119,25,25,4488068,0,0,0,0,0,0,0,0,0
10,3,3,5,New Castle County                                           ,116,116,11698785,0,0,0,0,0,0,1,5,417679,12,12,1192358,0,0,0,0,0,0,0,0,0
10,5,3,5,Sussex County                                               ,318,318,49355135,5,10,1552250,0,0,0,0,0,0,318,318,49355135,5,10,1552250,0,0,0,0,0,0
11,1,3,5,Washington  DC                                              ,60,60,14354622,0,0,0,0,0,0,3,254,31639663,60,60,14354622,0,0,0,0,0,0,3,254,31639663
12,3,3,5,Baker County                                                ,21,21,3016886,0,0,0,0,0,0,0,0,0,21,21,3016886,0,0,0,0,0,0,0,0,0
12,19,3,5,Clay County                                                 ,174,174,41147942,0,0,0,0,0,0,0,0,0,173,173,40957942,0,0,0,0,0,0,0,0,0
12,29,3,5,Dixie County                                                ,5,5,471528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,31,3,5,Duval County                                                ,573,573,93173138,4,8,290000,0,0,0,0,0,0,568,568,91471913,4,8,290000,0,0,0,0,0,0
12,33,3,5,Escambia County                                             ,146,146,35297606,0,0,0,0,0,0,0,0,0,146,146,35297606,0,0,0,0,0,0,0,0,0
12,53,3,5,Hernando County                                             ,233,233,58404936,0,0,0,0,0,0,0,0,0,233,233,58404936,0,0,0,0,0,0,0,0,0
12,57,3,5,Hillsborough County                                         ,649,649,190984701,0,0,0,0,0,0,2,72,5783000,631,631,187853712,0,0,0,0,0,0,1,52,4000000
12,67,3,5,Lafayette County                                            ,4,4,288724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,71,3,5,Lee County                                                  ,963,963,208735534,25,50,5921404,2,8,2431668,3,56,4170960,962,962,207727837,25,50,5921404,2,8,2431668,3,56,4170960
12,73,3,5,Leon County                                                 ,70,70,13810398,1,2,221600,0,0,0,4,105,13418656,0,0,0,0,0,0,0,0,0,0,0,0
12,81,3,5,Manatee County                                              ,471,471,109182802,1,2,270319,0,0,0,1,30,1621616,471,471,109182802,1,2,270319,0,0,0,1,30,1621616
12,86,3,5,Miami-Dade County                                           ,212,212,81161890,8,16,2586961,0,0,0,9,604,131478235,181,181,72907119,8,16,2586961,0,0,0,4,489,115517244
12,89,3,5,Nassau County                                               ,109,109,28054662,0,0,0,0,0,0,1,18,203539,12,12,2278962,0,0,0,0,0,0,0,0,0
12,91,3,5,Okaloosa County                                             ,122,122,35736948,3,6,1014470,0,0,0,1,9,1300005,122,122,35736948,3,6,1014470,0,0,0,1,9,1300005
12,95,3,5,Orange County                                               ,336,336,107750479,2,4,454518,1,4,586080,20,611,67446055,295,295,96207702,2,4,454518,1,4,586080,19,584,64937395
12,97,3,5,Osceola County                                              ,667,667,154390775,0,0,0,4,16,3984845,3,383,19849800,667,667,154390775,0,0,0,4,16,3984845,3,383,19849800
12,101,3,5,Pasco County                                                ,842,842,178095415,1,2,382320,0,0,0,1,5,431250,833,833,176935016,1,2,382320,0,0,0,0,0,0
12,103,3,5,Pinellas County                                             ,114,114,56699595,0,0,0,1,3,677000,2,105,11342653,107,107,53996750,0,0,0,1,3,677000,1,100,9062653
12,109,3,5,St. Johns County                                            ,448,448,112245155,0,0,0,0,0,0,7,210,21504424,448,448,112245155,0,0,0,0,0,0,7,210,21504424
12,113,3,5,Santa Rosa County                                           ,82,82,19617984,0,0,0,0,0,0,0,0,0,82,82,19617984,0,0,0,0,0,0,0,0,0
12,115,3,5,Sarasota County                                             ,451,451,156764525,12,24,5426493,0,0,0,2,12,3095498,451,451,156764525,12,24,5426493,0,0,0,2,12,3095498
12,117,3,5,Seminole County                                             ,74,74,24496882,0,0,0,0,0,0,7,330,44587701,63,63,22256189,0,0,0,0,0,0,5,299,41682339
12,119,3,5,Sumter County                                               ,353,353,94696782,0,0,0,0,0,0,20,302,66177200,352,352,94507250,0,0,0,0,0,0,20,302,66177200
12,129,3,5,Wakulla County                                              ,46,46,8590345,0,0,0,0,0,0,0,0,0,46,46,8590345,0,0,0,0,0,0,0,0,0
12,131,3,5,Walton County                                               ,169,169,93735632,2,4,3119935,0,0,0,0,0,0,169,169,93735632,2,4,3119935,0,0,0,0,0,0
12,133,3,5,Washington County                                           ,7,7,1201623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,7,3,5,Baker County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,3,5,Barrow County                                               ,49,49,6951672,0,0,0,1,3,246730,1,5,432799,36,36,5040800,0,0,0,0,0,0,0,0,0
13,15,3,5,Bartow County                                               ,48,48,8088170,0,0,0,0,0,0,0,0,0,47,47,7948170,0,0,0,0,0,0,0,0,0
13,21,3,5,Bibb County                                                 ,13,13,2280570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,29,3,5,Bryan County                                                ,35,35,10474350,0,0,0,0,0,0,0,0,0,35,35,10474350,0,0,0,0,0,0,0,0,0
13,33,3,5,Burke County                                                ,5,5,1062102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,35,3,5,Butts County                                                ,14,14,4212559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,45,3,5,Carroll County                                              ,95,95,24653301,0,0,0,0,0,0,0,0,0,95,95,24653301,0,0,0,0,0,0,0,0,0
13,51,3,5,Chatham County                                              ,88,88,16801184,0,0,0,0,0,0,20,145,8100265,52,52,8888825,0,0,0,0,0,0,15,120,6300000
13,57,3,5,Cherokee County                                             ,149,149,43656663,3,6,540000,1,4,1329390,0,0,0,117,117,31804372,3,6,540000,1,4,1329390,0,0,0
13,59,3,5,Clarke County                                               ,4,4,819646,0,0,0,0,0,0,4,48,4515685,4,4,819646,0,0,0,0,0,0,4,48,4515685
13,63,3,5,Clayton County                                              ,45,45,9503734,0,0,0,0,0,0,8,306,42156111,18,18,5344944,0,0,0,0,0,0,8,306,42156111
13,67,3,5,Cobb County                                                 ,148,148,40420864,0,0,0,1,3,913501,1,6,920010,134,134,37500239,0,0,0,1,3,913501,1,6,920010
13,73,3,5,Columbia County                                             ,118,118,23396147,0,0,0,2,7,646128,0,0,0,26,26,5213422,0,0,0,2,7,646128,0,0,0
13,77,3,5,Coweta County                                               ,101,101,27799009,0,0,0,0,0,0,0,0,0,97,97,25742013,0,0,0,0,0,0,0,0,0
13,85,3,5,Dawson County                                               ,62,62,15201407,0,0,0,0,0,0,0,0,0,62,62,15201407,0,0,0,0,0,0,0,0,0
13,95,3,5,Dougherty County                                            ,2,2,493937,0,0,0,0,0,0,1,14,1968958,0,0,0,0,0,0,0,0,0,0,0,0
13,97,3,5,Douglas County                                              ,41,41,5940986,0,0,0,0,0,0,12,288,35874893,41,41,5940986,0,0,0,0,0,0,12,288,35874893
13,111,3,5,Fannin County                                               ,43,43,8981794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,113,3,5,Fayette County                                              ,46,46,16240487,0,0,0,0,0,0,0,0,0,46,46,16240487,0,0,0,0,0,0,0,0,0
13,115,3,5,Floyd County                                                ,13,13,4258000,0,0,0,0,0,0,0,0,0,13,13,4258000,0,0,0,0,0,0,0,0,0
13,117,3,5,Forsyth County                                              ,109,109,17726325,0,0,0,0,0,0,0,0,0,109,109,17726325,0,0,0,0,0,0,0,0,0
13,121,3,5,Fulton County                                               ,247,247,68088295,1,2,256873,0,0,0,1,5,622828,235,235,66859398,1,2,256873,0,0,0,1,5,622828
13,127,3,5,Glynn County                                                ,31,31,10218987,2,4,601667,0,0,0,1,5,2695652,0,0,0,0,0,0,0,0,0,0,0,0
13,135,3,5,Gwinnett County                                             ,402,402,92865103,0,0,0,0,0,0,4,30,6250000,366,366,83939551,0,0,0,0,0,0,3,25,4750000
13,143,3,5,Haralson County                                             ,7,7,1631903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,145,3,5,Harris County                                               ,11,11,2891140,0,0,0,0,0,0,0,0,0,11,11,2891140,0,0,0,0,0,0,0,0,0
13,149,3,5,Heard County                                                ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,151,3,5,Henry County                                                ,128,128,27617345,0,0,0,0,0,0,0,0,0,90,90,20343012,0,0,0,0,0,0,0,0,0
13,159,3,5,Jasper County                                               ,10,10,1764073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,171,3,5,Lamar County                                                ,18,18,2872043,0,0,0,0,0,0,0,0,0,18,18,2872043,0,0,0,0,0,0,0,0,0
13,177,3,5,Lee County                                                  ,24,24,2586448,0,0,0,0,0,0,0,0,0,24,24,2586448,0,0,0,0,0,0,0,0,0
13,179,3,5,Liberty County                                              ,11,11,2935456,0,0,0,0,0,0,0,0,0,11,11,2935456,0,0,0,0,0,0,0,0,0
13,189,3,5,McDuffie County                                             ,5,5,1771000,0,0,0,0,0,0,0,0,0,5,5,1771000,0,0,0,0,0,0,0,0,0
13,199,3,5,Meriwether County                                           ,7,7,1152595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,201,3,5,Miller County                                               ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,207,3,5,Monroe County                                               ,18,18,4084395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,215,3,5,Muscogee County                                             ,80,80,7705579,0,0,0,0,0,0,1,43,6685568,0,0,0,0,0,0,0,0,0,0,0,0
13,217,3,5,Newton County                                               ,27,27,6262667,0,0,0,0,0,0,11,318,30490000,26,26,6088000,0,0,0,0,0,0,11,318,30490000
13,227,3,5,Pickens County                                              ,13,13,925666,0,0,0,0,0,0,0,0,0,9,9,457712,0,0,0,0,0,0,0,0,0
13,231,3,5,Pike County                                                 ,12,12,2807262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,235,3,5,Pulaski County                                              ,5,5,755000,0,0,0,0,0,0,0,0,0,5,5,755000,0,0,0,0,0,0,0,0,0
13,245,3,5,Richmond County                                             ,56,56,9392472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,247,3,5,Rockdale County                                             ,17,17,3778820,0,0,0,0,0,0,0,0,0,17,17,3778820,0,0,0,0,0,0,0,0,0
13,255,3,5,Spalding County                                             ,28,28,15535337,0,0,0,0,0,0,0,0,0,12,12,11205133,0,0,0,0,0,0,0,0,0
13,275,3,5,Thomas County                                               ,18,18,4846836,0,0,0,0,0,0,0,0,0,18,18,4846836,0,0,0,0,0,0,0,0,0
13,291,3,5,Union County                                                ,27,27,8501131,0,0,0,0,0,0,0,0,0,27,27,8501131,0,0,0,0,0,0,0,0,0
15,1,4,9,Hawaii County                                               ,46,46,31745361,0,0,0,0,0,0,0,0,0,46,46,31745361,0,0,0,0,0,0,0,0,0
15,3,4,9,Honolulu County                                             ,39,39,16658995,0,0,0,0,0,0,2,227,77468440,39,39,16658995,0,0,0,0,0,0,2,227,77468440
15,7,4,9,Kauai County                                                ,15,15,8891214,0,0,0,0,0,0,0,0,0,15,15,8891214,0,0,0,0,0,0,0,0,0
15,9,4,9,Maui County                                                 ,32,32,35009363,2,4,1257000,0,0,0,30,195,81445515,32,32,35009363,2,4,1257000,0,0,0,30,195,81445515
16,1,4,8,Ada County                                                  ,321,321,95541823,4,8,2404721,2,8,2096640,16,360,61532812,320,320,95453848,4,8,2404721,2,8,2096640,16,360,61532812
16,15,4,8,Boise County                                                ,9,9,3253069,0,0,0,0,0,0,0,0,0,7,7,2887988,0,0,0,0,0,0,0,0,0
16,27,4,8,Canyon County                                               ,204,204,49451023,0,0,0,10,40,3610112,7,68,9528650,188,188,45715461,0,0,0,10,40,3610112,7,68,9528650
16,45,4,8,Gem County                                                  ,17,17,3710871,0,0,0,0,0,0,0,0,0,17,17,3710871,0,0,0,0,0,0,0,0,0
16,73,4,8,Owyhee County                                               ,2,2,477666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,5,2,3,Bond County                                                 ,2,2,316208,0,0,0,0,0,0,0,0,0,1,1,140000,0,0,0,0,0,0,0,0,0
17,13,2,3,Calhoun County                                              ,1,1,65000,0,0,0,0,0,0,0,0,0,1,1,65000,0,0,0,0,0,0,0,0,0
17,31,2,3,Cook County                                                 ,103,103,37711544,3,6,1031329,24,76,14044598,19,369,41330480,79,79,28666799,2,4,745400,20,62,11951600,13,332,35907900
17,37,2,3,DeKalb County                                               ,13,13,3910000,0,0,0,1,4,750000,1,7,222458,12,12,3760000,0,0,0,1,4,750000,0,0,0
